theater,name_movie,day,month,time
CGV Vincom Long Bien,JUJUTSU KAISEN: HIDDEN INVENTORY / PREMATURE DEATH - THE MOVIE T13,12,10,18:30
CGV Vincom Long Bien,JUJUTSU KAISEN: HIDDEN INVENTORY / PREMATURE DEATH - THE MOVIE T13,12,10,20:00
CGV Vincom Phu Yen,TỬ CHIẾN TRÊN KHÔNG T16,07,10,14:50
CGV Vincom Phu Yen,TỬ CHIẾN TRÊN KHÔNG T16,07,10,16:00
CGV Vincom Phu Yen,TỬ CHIẾN TRÊN KHÔNG T16,07,10,17:10
CGV Vincom Phu Yen,TỬ CHIẾN TRÊN KHÔNG T16,07,10,18:50
CGV Vincom Phu Yen,TỬ CHIẾN TRÊN KHÔNG T16,07,10,19:30
CGV Vincom Phu Yen,TỬ CHIẾN TRÊN KHÔNG T16,07,10,20:40
CGV Vincom Phu Yen,TỬ CHIẾN TRÊN KHÔNG T16,07,10,21:50
CGV Vincom Phu Yen,LOVE BARISTA K,07,10,18:20
CGV Vincom Phu Yen,LIFT ME UP T13,07,10,16:30
CGV Vincom Phu Yen,LIFT ME UP T13,07,10,21:10
CGV Vincom Phu Yen,TỬ CHIẾN TRÊN KHÔNG T16,08,10,09:20
CGV Vincom Phu Yen,TỬ CHIẾN TRÊN KHÔNG T16,08,10,11:00
CGV Vincom Phu Yen,TỬ CHIẾN TRÊN KHÔNG T16,08,10,12:10
CGV Vincom Phu Yen,TỬ CHIẾN TRÊN KHÔNG T16,08,10,13:20
CGV Vincom Phu Yen,TỬ CHIẾN TRÊN KHÔNG T16,08,10,14:00
CGV Vincom Phu Yen,TỬ CHIẾN TRÊN KHÔNG T16,08,10,14:30
CGV Vincom Phu Yen,TỬ CHIẾN TRÊN KHÔNG T16,08,10,15:40
CGV Vincom Phu Yen,TỬ CHIẾN TRÊN KHÔNG T16,08,10,16:20
CGV Vincom Phu Yen,TỬ CHIẾN TRÊN KHÔNG T16,08,10,16:50
CGV Vincom Phu Yen,TỬ CHIẾN TRÊN KHÔNG T16,08,10,18:40
CGV Vincom Phu Yen,TỬ CHIẾN TRÊN KHÔNG T16,08,10,21:00
CGV Vincom Phu Yen,LOVE BARISTA K,08,10,09:50
CGV Vincom Phu Yen,LIFT ME UP T13,08,10,11:40
CGV Vincom Phu Yen,DOLPHIN BOY 2 P,08,10,09:00
CGV Vincom Phu Yen,TEE YOD 3 T16,08,10,19:10
CGV Vincom Phu Yen,TEE YOD 3 T16,08,10,20:10
CGV Vincom Phu Yen,TEE YOD 3 T16,08,10,21:15
CGV Vincom Phu Yen,TEE YOD 3 T16,08,10,22:15
CGV Vincom Phu Yen,JUJUTSU KAISEN: HIDDEN INVENTORY / PREMATURE DEATH - THE MOVIE T13,08,10,18:00
CGV Vincom Phu Yen,TỬ CHIẾN TRÊN KHÔNG T16,09,10,09:10
CGV Vincom Phu Yen,TỬ CHIẾN TRÊN KHÔNG T16,09,10,13:00
CGV Vincom Phu Yen,TỬ CHIẾN TRÊN KHÔNG T16,09,10,14:15
CGV Vincom Phu Yen,TỬ CHIẾN TRÊN KHÔNG T16,09,10,18:40
CGV Vincom Phu Yen,TỬ CHIẾN TRÊN KHÔNG T16,09,10,21:35
CGV Vincom Phu Yen,LOVE BARISTA K,09,10,10:45
CGV Vincom Phu Yen,LIFT ME UP T13,09,10,15:40
CGV Vincom Phu Yen,DOLPHIN BOY 2 P,09,10,08:10
CGV Vincom Phu Yen,TEE YOD 3 T16,09,10,08:40
CGV Vincom Phu Yen,TEE YOD 3 T16,09,10,10:05
CGV Vincom Phu Yen,TEE YOD 3 T16,09,10,11:30
CGV Vincom Phu Yen,TEE YOD 3 T16,09,10,12:10
CGV Vincom Phu Yen,TEE YOD 3 T16,09,10,13:35
CGV Vincom Phu Yen,TEE YOD 3 T16,09,10,15:20
CGV Vincom Phu Yen,TEE YOD 3 T16,09,10,16:35
CGV Vincom Phu Yen,TEE YOD 3 T16,09,10,17:25
CGV Vincom Phu Yen,TEE YOD 3 T16,09,10,19:30
CGV Vincom Phu Yen,TEE YOD 3 T16,09,10,20:10
CGV Vincom Phu Yen,TEE YOD 3 T16,09,10,21:00
CGV Vincom Phu Yen,TEE YOD 3 T16,09,10,22:15
CGV Vincom Phu Yen,JUJUTSU KAISEN: HIDDEN INVENTORY / PREMATURE DEATH - THE MOVIE T13,09,10,18:00
CGV Vincom Phu Yen,TỬ CHIẾN TRÊN KHÔNG T16,10,10,09:20
CGV Vincom Phu Yen,TỬ CHIẾN TRÊN KHÔNG T16,10,10,14:00
CGV Vincom Phu Yen,TỬ CHIẾN TRÊN KHÔNG T16,10,10,18:30
CGV Vincom Phu Yen,LOVE BARISTA K,10,10,09:00
CGV Vincom Phu Yen,LIFT ME UP T13,10,10,11:40
CGV Vincom Phu Yen,TEE YOD 3 T16,10,10,08:25
CGV Vincom Phu Yen,TEE YOD 3 T16,10,10,10:30
CGV Vincom Phu Yen,TEE YOD 3 T16,10,10,11:15
CGV Vincom Phu Yen,TEE YOD 3 T16,10,10,12:35
CGV Vincom Phu Yen,TEE YOD 3 T16,10,10,13:20
CGV Vincom Phu Yen,TEE YOD 3 T16,10,10,14:40
CGV Vincom Phu Yen,TEE YOD 3 T16,10,10,15:25
CGV Vincom Phu Yen,TEE YOD 3 T16,10,10,16:45
CGV Vincom Phu Yen,TEE YOD 3 T16,10,10,17:30
CGV Vincom Phu Yen,TEE YOD 3 T16,10,10,18:50
CGV Vincom Phu Yen,TEE YOD 3 T16,10,10,19:35
CGV Vincom Phu Yen,TEE YOD 3 T16,10,10,21:00
CGV Vincom Phu Yen,TEE YOD 3 T16,10,10,21:40
CGV Vincom Phu Yen,TRON: ARES T13,10,10,20:50
CGV Vincom Phu Yen,JUJUTSU KAISEN: HIDDEN INVENTORY / PREMATURE DEATH - THE MOVIE T13,10,10,16:20
CGV Vincom Phu Yen,TỬ CHIẾN TRÊN KHÔNG T16,11,10,10:15
CGV Vincom Phu Yen,TỬ CHIẾN TRÊN KHÔNG T16,11,10,14:00
CGV Vincom Phu Yen,TỬ CHIẾN TRÊN KHÔNG T16,11,10,18:30
CGV Vincom Phu Yen,LOVE BARISTA K,11,10,09:00
CGV Vincom Phu Yen,LIFT ME UP T13,11,10,11:40
CGV Vincom Phu Yen,DOLPHIN BOY 2 P,11,10,08:20
CGV Vincom Phu Yen,TEE YOD 3 T16,11,10,09:35
CGV Vincom Phu Yen,TEE YOD 3 T16,11,10,11:15
CGV Vincom Phu Yen,TEE YOD 3 T16,11,10,12:35
CGV Vincom Phu Yen,TEE YOD 3 T16,11,10,13:20
CGV Vincom Phu Yen,TEE YOD 3 T16,11,10,14:40
CGV Vincom Phu Yen,TEE YOD 3 T16,11,10,15:25
CGV Vincom Phu Yen,TEE YOD 3 T16,11,10,16:45
CGV Vincom Phu Yen,TEE YOD 3 T16,11,10,17:30
CGV Vincom Phu Yen,TEE YOD 3 T16,11,10,18:50
CGV Vincom Phu Yen,TEE YOD 3 T16,11,10,19:35
CGV Vincom Phu Yen,TEE YOD 3 T16,11,10,21:00
CGV Vincom Phu Yen,TEE YOD 3 T16,11,10,21:40
CGV Vincom Phu Yen,TRON: ARES T13,11,10,20:50
CGV Vincom Phu Yen,JUJUTSU KAISEN: HIDDEN INVENTORY / PREMATURE DEATH - THE MOVIE T13,11,10,16:20
CGV Vincom Phu Yen,TỬ CHIẾN TRÊN KHÔNG T16,12,10,10:15
CGV Vincom Phu Yen,TỬ CHIẾN TRÊN KHÔNG T16,12,10,14:00
CGV Vincom Phu Yen,TỬ CHIẾN TRÊN KHÔNG T16,12,10,18:30
CGV Vincom Phu Yen,LOVE BARISTA K,12,10,09:00
CGV Vincom Phu Yen,LIFT ME UP T13,12,10,11:40
CGV Vincom Phu Yen,DOLPHIN BOY 2 P,12,10,08:20
CGV Vincom Phu Yen,TEE YOD 3 T16,12,10,09:35
CGV Vincom Phu Yen,TEE YOD 3 T16,12,10,11:15
CGV Vincom Phu Yen,TEE YOD 3 T16,12,10,12:35
CGV Vincom Phu Yen,TEE YOD 3 T16,12,10,13:20
CGV Vincom Phu Yen,TEE YOD 3 T16,12,10,14:40
CGV Vincom Phu Yen,TEE YOD 3 T16,12,10,15:25
CGV Vincom Phu Yen,TEE YOD 3 T16,12,10,16:45
CGV Vincom Phu Yen,TEE YOD 3 T16,12,10,17:30
CGV Vincom Phu Yen,TEE YOD 3 T16,12,10,18:50
CGV Vincom Phu Yen,TEE YOD 3 T16,12,10,19:35
CGV Vincom Phu Yen,TEE YOD 3 T16,12,10,21:00
CGV Vincom Phu Yen,TEE YOD 3 T16,12,10,21:40
CGV Vincom Phu Yen,TRON: ARES T13,12,10,20:50
CGV Vincom Phu Yen,JUJUTSU KAISEN: HIDDEN INVENTORY / PREMATURE DEATH - THE MOVIE T13,12,10,16:20
CGV Vincom Phu Yen,TỬ CHIẾN TRÊN KHÔNG T16,13,10,09:20
CGV Vincom Phu Yen,TỬ CHIẾN TRÊN KHÔNG T16,13,10,14:00
CGV Vincom Phu Yen,TỬ CHIẾN TRÊN KHÔNG T16,13,10,18:30
CGV Vincom Phu Yen,LOVE BARISTA K,13,10,09:00
CGV Vincom Phu Yen,LIFT ME UP T13,13,10,11:40
CGV Vincom Phu Yen,TEE YOD 3 T16,13,10,08:25
CGV Vincom Phu Yen,TEE YOD 3 T16,13,10,10:30
CGV Vincom Phu Yen,TEE YOD 3 T16,13,10,11:15
CGV Vincom Phu Yen,TEE YOD 3 T16,13,10,12:35
CGV Vincom Phu Yen,TEE YOD 3 T16,13,10,13:20
CGV Vincom Phu Yen,TEE YOD 3 T16,13,10,14:40
CGV Vincom Phu Yen,TEE YOD 3 T16,13,10,15:25
CGV Vincom Phu Yen,TEE YOD 3 T16,13,10,16:45
CGV Vincom Phu Yen,TEE YOD 3 T16,13,10,17:30
CGV Vincom Phu Yen,TEE YOD 3 T16,13,10,18:50
CGV Vincom Phu Yen,TEE YOD 3 T16,13,10,19:35
CGV Vincom Phu Yen,TEE YOD 3 T16,13,10,21:00
CGV Vincom Phu Yen,TEE YOD 3 T16,13,10,21:40
CGV Vincom Phu Yen,TRON: ARES T13,13,10,20:50
CGV Vincom Phu Yen,JUJUTSU KAISEN: HIDDEN INVENTORY / PREMATURE DEATH - THE MOVIE T13,13,10,16:20
CGV Vincom Phu Yen,TỬ CHIẾN TRÊN KHÔNG T16,14,10,09:20
CGV Vincom Phu Yen,TỬ CHIẾN TRÊN KHÔNG T16,14,10,14:00
CGV Vincom Phu Yen,TỬ CHIẾN TRÊN KHÔNG T16,14,10,18:30
CGV Vincom Phu Yen,LOVE BARISTA K,14,10,09:00
CGV Vincom Phu Yen,LIFT ME UP T13,14,10,11:40
CGV Vincom Phu Yen,TEE YOD 3 T16,14,10,08:25
CGV Vincom Phu Yen,TEE YOD 3 T16,14,10,10:30
CGV Vincom Phu Yen,TEE YOD 3 T16,14,10,11:15
CGV Vincom Phu Yen,TEE YOD 3 T16,14,10,12:35
CGV Vincom Phu Yen,TEE YOD 3 T16,14,10,13:20
CGV Vincom Phu Yen,TEE YOD 3 T16,14,10,14:40
CGV Vincom Phu Yen,TEE YOD 3 T16,14,10,15:25
CGV Vincom Phu Yen,TEE YOD 3 T16,14,10,16:45
CGV Vincom Phu Yen,TEE YOD 3 T16,14,10,17:30
CGV Vincom Phu Yen,TEE YOD 3 T16,14,10,18:50
CGV Vincom Phu Yen,TEE YOD 3 T16,14,10,19:35
CGV Vincom Phu Yen,TEE YOD 3 T16,14,10,21:00
CGV Vincom Phu Yen,TEE YOD 3 T16,14,10,21:40
CGV Vincom Phu Yen,TRON: ARES T13,14,10,20:50
CGV Vincom Phu Yen,JUJUTSU KAISEN: HIDDEN INVENTORY / PREMATURE DEATH - THE MOVIE T13,14,10,16:20
CGV Vincom Phu Yen,TỬ CHIẾN TRÊN KHÔNG T16,15,10,09:20
CGV Vincom Phu Yen,TỬ CHIẾN TRÊN KHÔNG T16,15,10,14:00
CGV Vincom Phu Yen,TỬ CHIẾN TRÊN KHÔNG T16,15,10,18:30
CGV Vincom Phu Yen,LOVE BARISTA K,15,10,09:00
CGV Vincom Phu Yen,LIFT ME UP T13,15,10,11:40
CGV Vincom Phu Yen,TEE YOD 3 T16,15,10,08:25
CGV Vincom Phu Yen,TEE YOD 3 T16,15,10,10:30
CGV Vincom Phu Yen,TEE YOD 3 T16,15,10,11:15
CGV Vincom Phu Yen,TEE YOD 3 T16,15,10,12:35
CGV Vincom Phu Yen,TEE YOD 3 T16,15,10,13:20
CGV Vincom Phu Yen,TEE YOD 3 T16,15,10,14:40
CGV Vincom Phu Yen,TEE YOD 3 T16,15,10,15:25
CGV Vincom Phu Yen,TEE YOD 3 T16,15,10,16:45
CGV Vincom Phu Yen,TEE YOD 3 T16,15,10,17:30
CGV Vincom Phu Yen,TEE YOD 3 T16,15,10,18:50
CGV Vincom Phu Yen,TEE YOD 3 T16,15,10,19:35
CGV Vincom Phu Yen,TEE YOD 3 T16,15,10,21:00
CGV Vincom Phu Yen,TEE YOD 3 T16,15,10,21:40
CGV Vincom Phu Yen,TRON: ARES T13,15,10,20:50
CGV Vincom Phu Yen,JUJUTSU KAISEN: HIDDEN INVENTORY / PREMATURE DEATH - THE MOVIE T13,15,10,16:20
CGV Vincom Phu Yen,LOVE BARISTA K,16,10,11:00
CGV Vincom Phu Yen,LIFT ME UP T13,16,10,09:10
CGV Vincom Phu Yen,TEE YOD 3 T16,16,10,08:50
CGV Vincom Phu Yen,TEE YOD 3 T16,16,10,10:30
CGV Vincom Phu Yen,TEE YOD 3 T16,16,10,11:35
CGV Vincom Phu Yen,TEE YOD 3 T16,16,10,12:35
CGV Vincom Phu Yen,TEE YOD 3 T16,16,10,13:15
CGV Vincom Phu Yen,TEE YOD 3 T16,16,10,14:40
CGV Vincom Phu Yen,TEE YOD 3 T16,16,10,15:20
CGV Vincom Phu Yen,TEE YOD 3 T16,16,10,16:00
CGV Vincom Phu Yen,TEE YOD 3 T16,16,10,16:45
CGV Vincom Phu Yen,TEE YOD 3 T16,16,10,17:25
CGV Vincom Phu Yen,TEE YOD 3 T16,16,10,21:50
CGV Vincom Phu Yen,TRON: ARES T13,16,10,13:40
CGV Vincom Phu Yen,JUJUTSU KAISEN: HIDDEN INVENTORY / PREMATURE DEATH - THE MOVIE T13,16,10,08:20
